source,target,zeroshot_auc,zeroshot_auprc,zeroshot_balanced_acc,zeroshot_brier,probe_auc,probe_auprc,probe_balanced_acc,auc_source_on_source,pair_failed,pred_entropy_mean,pred_entropy_std,pred_conf_mean,pred_conf_std,pred_frac_confident,pred_positive_rate,pred_prob_mean,pred_prob_std,pseudo_silhouette,pseudo_davies_bouldin,pseudo_fisher,pseudo_collapsed,pseudo_minority_rate,tgt_kmeans_silhouette,tgt_kmeans_balance,tgt_kmeans_inertia_ratio,tgt_eff_rank,tgt_spec_decay,tgt_feat_norm_mean,tgt_feat_norm_std,src_eff_rank,src_spec_decay,src_feat_norm_mean,src_feat_norm_std,mmd,coral,frechet,a_distance,mean_cosine,mean_shift,norm_ratio,delta_eff_rank,delta_spec_decay,delta_feat_norm_mean,fsa_pa_similarity,fsa_grassmann,fsa_chordal,fsa_sa_error,fsa_sa_frob,fsa_angle_min,fsa_angle_mean,fsa_angle_max,fsa_n_aligned_dirs,fsa_rank,fsa_random_baseline,fsa_excess_over_random,gsa_ent_pa_similarity,gsa_ent_grassmann,gsa_ent_chordal,gsa_ent_sa_error,gsa_ent_sa_frob,gsa_ent_angle_min,gsa_ent_angle_mean,gsa_ent_angle_max,gsa_ent_n_aligned_dirs,gsa_ent_random_baseline,gsa_ent_excess_over_random,gsa_pse_pa_similarity,gsa_pse_grassmann,gsa_pse_chordal,gsa_pse_sa_error,gsa_pse_sa_frob,gsa_pse_angle_min,gsa_pse_angle_mean,gsa_pse_angle_max,gsa_pse_n_aligned_dirs,gsa_pse_random_baseline,gsa_pse_excess_over_random,gsa_ora_pa_similarity,gsa_ora_grassmann,gsa_ora_chordal,gsa_ora_sa_error,gsa_ora_sa_frob,gsa_ora_angle_min,gsa_ora_angle_mean,gsa_ora_angle_max,gsa_ora_n_aligned_dirs,gsa_ora_random_baseline,gsa_ora_excess_over_random,subspace_failed
tb_qatar,indiana,0.5092327904827905,0.6432082197353473,0.5042735042735043,0.6046461427388998,0.6843598406098406,0.7602927079793258,0.6188351813351813,1.0,0,0.008390886709094,0.0443580001592636,0.9977259635925292,0.0186405554413795,0.9943571140669084,0.0028214429665457,0.0040807127952575,0.0462896339595317,,,,1.0,0.0028214429665457,0.1534854471683502,0.984,0.8145033948995879,25.365936279296875,-1.3750702623082278,18.19892120361328,2.7991981506347656,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0468018015650032,0.1898987595669193,481.1348261588018,1.6699903731967312,0.8770810961723328,9.037004470825195,0.7281078100204468,-23.31044363975525,-0.0960677092396784,6.820465087890625,0.6162587313857916,4.658713486303009,3.504243227239609,3.504243227239607,0.6162587313857916,0.06200998870630297,0.6536879243921903,1.5646973508103212,20.0,32.0,0.0625,0.5537587313857916,0.6661482753980319,3.9524560237598587,3.2685249252932094,3.268524925293209,0.666148275398032,0.12496091982738174,0.5938522965018602,1.5271537690520631,24.0,0.006944444444444444,0.6592038309535875,0.5519832793308799,4.7189474273850465,3.7863617182477225,3.7863617182477234,0.5519832793308797,0.15176339343725048,0.7353750323875992,1.519627508601519,19.0,0.006944444444444444,0.5450388348864355,0.7127001631794747,3.6935978798221756,3.032094124241002,3.032094124241003,0.7127001631794746,0.09979201069386419,0.5301108634518672,1.511747165298113,25.0,0.006944444444444444,0.7057557187350303,0
shenzhen,kermany_peds,0.5287593740114256,0.7831907688376285,0.531291985336534,0.3680238551081412,0.975418225125142,0.9895520480915778,0.9184093488900054,0.9524684270952928,0,0.4117600321769714,0.2129601538181305,0.8099600672721863,0.1467744410037994,0.3695995785036881,0.4715489989462592,0.4742463529109955,0.3419864773750305,0.1119938939809799,2.595475141716591,0.144297108054161,0.0,0.4715489989462592,0.1158215403556823,0.955,0.8688410432126188,72.84815979003906,-1.1031788840872951,19.98534774780273,2.0250844955444336,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.2506831118082518,0.0145122136570394,149.37466770460972,1.9675271497240523,0.9287912845611572,7.673932075500488,0.7979894876480103,-62.10062217712402,-0.1769742038714692,5.073671340942383,0.3834173677311667,5.668496028303856,4.441918980868817,4.4419189808688175,0.38341736773116664,0.2100063292820688,0.9367355773206971,1.5502267049499954,12.0,32.0,0.0625,0.3209173677311667,0.2356493103320284,6.66615474482582,4.945626559838004,4.945626559838003,0.23564931033202843,0.3620358532461609,1.1316540047617138,1.5656944715963153,5.0,0.006944444444444444,0.22870486588758396,0.21955378307527312,6.755586018897034,4.997427232245734,4.997427232245734,0.2195537830752731,0.3485577069714063,1.1502992811325572,1.5646390318643,5.0,0.006944444444444444,0.21260933863082868,0.2312822661703677,6.681649057471527,4.95973461815733,4.959734618157329,0.23128226617036782,0.35209453547208175,1.1358360585766483,1.5683603781651232,5.0,0.006944444444444444,0.22433782172592326,0
shenzhen,covid_viral,0.7300302559399933,0.4914143252129538,0.6632530352034176,0.2457526491825375,0.9974740957537352,0.995266700733395,0.9788647707741897,0.9524684270952928,0,0.3905485570430755,0.2240669280290603,0.8201287984848022,0.149410143494606,0.4136585365853658,0.4383739837398374,0.4469932317733764,0.349279373884201,0.1117969080805778,2.618160786031209,0.1408238857984542,0.0,0.4383739837398374,0.1271973252296447,0.99,0.8581349054233225,70.02275848388672,-1.0878285394885308,19.558868408203125,2.0157113075256348,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1844021225457168,0.0138888888649554,116.7772805416904,1.935022649496568,0.9643982648849488,6.061593055725098,0.7797995209693909,-59.27522087097168,-0.1923245484702336,5.500150680541992,0.46720930090698076,5.164275020556462,4.129080087740684,4.129080087740685,0.46720930090698065,0.15990534953934568,0.835258103780349,1.548876833802799,15.0,32.0,0.0625,0.40470930090698076,0.3038529778428847,6.286460951371876,4.719820410675356,4.719820410675356,0.30385297784288473,0.2699801939289264,1.047957809710605,1.5672910662223856,10.0,0.006944444444444444,0.29690853339844026,0.28144004866584316,6.425058917637503,4.795197435215052,4.795197435215053,0.28144004866584305,0.26519310066788915,1.0761114302497794,1.55639601371124,9.0,0.006944444444444444,0.27449560422139874,0.3454521396432596,6.038057797330181,4.576628839158326,4.576628839158326,0.3454521396432597,0.24700375172117714,0.9968715745284913,1.569373095866024,11.0,0.006944444444444444,0.3385076951988152,0
shenzhen,covid_opacity,0.6462983292146225,0.7650285334921696,0.5964258287469602,0.3063911641552549,0.9380445805314614,0.96565785885014,0.8630819935216454,0.9524684270952928,0,0.366225928068161,0.2312652319669723,0.8330530524253845,0.1495560854673385,0.463,0.4926,0.4982114136219024,0.3650864958763122,0.1158860251307487,2.504591508026916,0.1551420837640762,0.0,0.4926,0.1321934014558792,0.8140000000000001,0.8595126191130859,70.12677764892578,-1.0770763029205754,20.68132781982422,2.601287841796875,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1790664891718344,0.0128197860046789,113.66430646970052,1.9707475322928416,0.949947714805603,6.554092884063721,0.8256490230560303,-59.37924003601074,-0.2030767850381889,4.377691268920898,0.4444737458658713,5.341366953003773,4.216259021015208,4.216259021015209,0.4444737458658713,0.16652151443960383,0.8664885648475085,1.5395469708307197,15.0,32.0,0.0625,0.3819737458658713,0.2778357538758774,6.469228659801263,4.807208740628175,4.807208740628174,0.27783575387587733,0.2658013774005647,1.0831041175655487,1.5668228773394275,8.0,0.006944444444444444,0.27089130943143297,0.26084698429111763,6.575602379838952,4.86342435971654,4.86342435971654,0.26084698429111763,0.2639289309606424,1.1047385074534763,1.5669319393997938,8.0,0.006944444444444444,0.2539025398466732,0.25614619654956805,6.587738195303131,4.878864797308266,4.878864797308266,0.25614619654956816,0.2848732806548596,1.1091007369772297,1.5671507027471854,8.0,0.006944444444444444,0.2492017521051236,0
shenzhen,covid_covid,0.6519752450757691,0.6953971859204913,0.6052478016375402,0.2990023972161632,0.982936063240149,0.9848507029200304,0.9366861515784798,0.9524684270952928,0,0.3615745007991791,0.2327174395322799,0.8358026742935181,0.1485931426286697,0.4640594275726458,0.4800087393489185,0.4888561069965362,0.3670411109924316,0.1222292408347129,2.433381797402901,0.1635043770074844,0.0,0.4800087393489185,0.1384150087833404,0.808,0.8525472056581949,66.47589111328125,-1.0872570286848906,20.293710708618164,2.6272294521331787,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1691175353395281,0.0125229684170768,102.93559033617724,1.957778964650961,0.9625466465950012,5.999719142913818,0.8068947792053223,-55.72835350036621,-0.1928960592738737,4.765308380126953,0.468919024515312,5.155023926685413,4.122449661974057,4.122449661974058,0.4689190245153118,0.16270521221611497,0.8339458045403623,1.5389806494362939,16.0,32.0,0.0625,0.406419024515312,0.30551217297400846,6.295949597204067,4.714192450975218,4.714192450975217,0.30551217297400857,0.2675797382910185,1.0476148757390944,1.5704409109367314,10.0,0.006944444444444444,0.29856772852956404,0.2817346704453966,6.41859692265029,4.79421427824699,4.794214278246989,0.2817346704453966,0.2807361306196185,1.074680618811021,1.5689678478632723,8.0,0.006944444444444444,0.27479022600095215,0.30295724209558755,6.346227819846079,4.722855942429454,4.7228559424294545,0.3029572420955875,0.25013901505616426,1.0531751340378528,1.5530918771800395,10.0,0.006944444444444444,0.29601279765114313,0
shenzhen,tb_qatar,0.7126326530612245,0.3131327162700427,0.6421428571428571,0.2276664563829691,0.999234693877551,0.9963805292276984,0.9757142857142858,0.9524684270952928,0,0.3554612398147583,0.2297216653823852,0.8406489491462708,0.1463307440280914,0.4772893772893773,0.3395604395604396,0.3616527915000915,0.3439687490463257,0.1241742074489593,2.6015097162301526,0.1302520930767059,0.0,0.3395604395604396,0.1148652210831642,0.95,0.8751779374964797,71.23312377929688,-1.0934360047440623,20.052324295043945,2.158092737197876,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1705978943711188,0.0134188262646337,109.72508653318796,1.948022867089985,0.964238941669464,5.9024529457092285,0.8003798723220825,-60.48558616638184,-0.186717083214702,5.006694793701172,0.46942779606865115,5.1597994561957075,4.120474551044231,4.120474551044232,0.46942779606865126,0.14674843421880002,0.8326238493062292,1.533005170983472,15.0,32.0,0.0625,0.40692779606865115,0.31116865493451173,6.204303105001827,4.694955062840924,4.694955062840924,0.31116865493451173,0.2702332333876271,1.0349787790480522,1.552613273937614,10.0,0.006944444444444444,0.3042242104900673,0.30195442107670395,6.321335147792679,4.726252059036364,4.726252059036364,0.30195442107670417,0.2748971118966827,1.0531650070818355,1.5595898695074308,9.0,0.006944444444444444,0.29500997663225953,0.3610192021347401,5.9400233883358124,4.521878540130011,4.521878540130008,0.36101920213474015,0.21955592020660214,0.9766901174101388,1.557228431357092,11.0,0.006944444444444444,0.35407475769029567,0
shenzhen,shenzhen,0.9524684270952928,0.9530940038332736,0.9016073478760046,0.081201489510126,0.9536165327210102,0.9551429473017696,0.9013777267508613,0.9524684270952928,0,0.032698456197977,0.0676525980234146,0.9923394322395324,0.0225841142237186,0.9860788863109048,0.5104408352668214,0.5082018971443176,0.4927889108657837,0.4470721185207367,0.901480680149038,1.1526070833206177,0.0,0.4895591647331787,0.4470721185207367,0.9791183294663574,0.4645528084378449,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.0,0.0,-2.9531932455029164e-14,0.0,1.0000001192092896,0.0,1.0,0.0,0.0,0.0,0.9999999999999997,1.0745380149674385e-07,1.0323827311807139e-07,6.02239187655466e-15,0.9999999999999998,0.0,1.2715296531310744e-08,4.4703483581542975e-08,32.0,32.0,0.0625,0.9374999999999997,0.5413939705147519,4.882408892613878,3.8308475489802434,3.8308475489802425,0.5413939705147521,0.035005227359668746,0.7322012120981494,1.52013245824681,17.0,0.006944444444444444,0.5344495260703075,0.5687291984522058,4.800526308280936,3.7149247165359105,3.71492471653591,0.5687291984522057,0.014174329540995293,0.6718888601119269,1.5674101320234715,18.0,0.006944444444444444,0.5617847540077614,0.9999999999999992,1.4901161193847656e-07,1.5769906706002895e-07,9.211250246761265e-15,0.9999999999999996,0.0,2.057462624428162e-08,4.712160915387242e-08,32.0,0.006944444444444444,0.9930555555555548,0
shenzhen,nih_pa,0.5790851313678209,0.4804226433414023,0.5454162446103785,0.3282842176409545,0.6538809756447378,0.5566630447933607,0.6111718672965389,0.9524684270952928,0,0.3531877100467682,0.231816291809082,0.8413422703742981,0.146825760602951,0.470988213961922,0.3730734360834088,0.3928178250789642,0.3557868897914886,0.142782911658287,2.271871376977575,0.1794695854187011,0.0,0.3730734360834088,0.1357980817556381,0.8759999999999999,0.8470410675061051,68.50255584716797,-1.07407649759819,19.835599899291992,1.923915147781372,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1866566295992385,0.0129655758623053,103.33112371049384,1.935038474472336,0.964039981365204,5.897720336914063,0.7912592887878418,-57.75501823425293,-0.2060765903605743,5.223419189453125,0.49758638823634804,5.003570947404027,4.009642824047656,4.009642824047656,0.4975863882363479,0.14182374956993166,0.8020187381948537,1.545010113548775,17.0,32.0,0.0625,0.43508638823634804,0.3082271022608934,6.2462195321093095,4.704968940136737,4.7049689401367365,0.3082271022608933,0.2796507798936455,1.0424539247030808,1.5658098050201075,9.0,0.006944444444444444,0.301282657816449,0.29440634536739974,6.344246816337507,4.751736203562147,4.751736203562147,0.29440634536739985,0.27534506501386685,1.0609055257657283,1.5641216614201456,9.0,0.006944444444444444,0.2874619009229553,0.3301574010823239,6.140355603907418,4.6297908338677285,4.6297908338677285,0.33015740108232383,0.238902227691226,1.0152443836496126,1.5645118063124996,10.0,0.006944444444444444,0.32321295663787947,0
shenzhen,nih_ap,0.5980796454730104,0.6134918328229868,0.5588211156931536,0.3291019866956603,0.6077224513243471,0.6423752268159539,0.5660634783857532,0.9524684270952928,0,0.3592216372489929,0.2291801571846008,0.8379230499267578,0.1481645107269287,0.4704656011118832,0.3815149409312022,0.4090266525745392,0.3575871288776397,0.1212911084294319,2.54447340999734,0.144578531384468,0.0,0.3815149409312022,0.1210905164480209,0.8339124391938847,0.8705296667122557,76.2939224243164,-1.0928674861573069,21.786598205566406,2.2778544425964355,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.2063099683462558,0.0132556660421008,135.60530824749327,1.9967479674796744,0.9297889471054076,7.515777587890625,0.8694114685058594,-65.54638481140137,-0.1872856018014574,3.272420883178711,0.39999764446507247,5.6050074344085825,4.381789061230319,4.381789061230321,0.3999976444650722,0.2094891697365656,0.9216213497026389,1.5621567089476858,12.0,32.0,0.0625,0.33749764446507247,0.25926654902130364,6.506102179802927,4.868620998939873,4.868620998939871,0.2592665490213037,0.3116080533252888,1.0990039163130696,1.5560661420816704,7.0,0.006944444444444444,0.2523221045768592,0.2539277649722653,6.544422711071579,4.8861346196034665,4.8861346196034665,0.2539277649722653,0.3281335672002357,1.1070516272165543,1.5528114426799506,7.0,0.006944444444444444,0.24698332052782088,0.26770461408084145,6.560145779533338,4.840811125153828,4.840811125153829,0.26770461408084134,0.3094776515636916,1.0997131459742722,1.565658779032621,9.0,0.006944444444444444,0.26076016963639703,0
shenzhen,indiana,0.6214050589050589,0.7153441919730628,0.5441932316932317,0.422084214781367,0.645335239085239,0.7406045774935687,0.5900179025179025,0.9524684270952928,0,0.2581560313701629,0.2343896925449371,0.8896068930625916,0.1373450458049774,0.6461104393389763,0.2325675130995566,0.2586137950420379,0.3352460861206054,0.1814385056495666,2.017062875834021,0.178644597530365,0.0,0.2325675130995566,0.1520850658416748,0.756,0.8386276948891638,64.08104705810547,-1.0746794128002986,21.55802345275879,2.254578113555908,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1432512532286045,0.0115828921137873,94.02354291130176,1.8733210689771127,0.9559534788131714,6.022410392761231,0.8607202768325806,-53.33350944519043,-0.2054736751584658,3.500995635986328,0.5229959404597739,4.874717643057494,3.9069335680668074,3.906933568066806,0.5229959404597739,0.11865270433937859,0.7725599488263082,1.5434943997058614,18.0,32.0,0.0625,0.46049594045977393,0.33875703573558597,6.005100866128096,4.599975527811126,4.599975527811128,0.3387570357355859,0.23830894181787263,0.9989061778629391,1.565658555440309,10.0,0.006944444444444444,0.33181259129114155,0.3290746187412709,6.095045394657287,4.633531288367364,4.633531288367363,0.32907461874127103,0.24271412046982357,1.013353156560215,1.569134456435043,10.0,0.006944444444444444,0.3221301742968265,0.33193600778229104,6.0295853792556215,4.623640097473709,4.623640097473709,0.33193600778229104,0.27388113728081936,1.0060280154156431,1.5699213156056504,10.0,0.006944444444444444,0.3249915633378466,0
nih_pa,kermany_peds,0.6013621392284932,0.798928993652813,0.5397495301364,0.2349381963671847,0.977178585384916,0.990464203447204,0.9220975455442044,0.7007807667829002,0,0.2360062301158905,0.2220947593450546,0.9039032459259032,0.1260891705751419,0.6883561643835616,0.910168598524763,0.8595256805419922,0.223109096288681,0.1164846047759056,2.2371462301983267,0.0608507581055164,0.0,0.089831401475237,0.1007273122668266,0.972,0.8856733096416655,70.50703430175781,-1.137525167201818,24.06758117675781,3.1423211097717285,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.1943325187271855,0.0032932877005053,124.5236869463538,1.9849999882885605,0.9074984192848206,9.115557670593262,1.0004650354385376,-43.8058967590332,-0.0053737608936295,-0.0261402130126953,0.5148189979355942,4.965165827235594,3.9402781711525123,3.940278171152511,0.5148189979355943,0.13988099887026767,0.7855094313236688,1.552647612986336,19.0,32.0,0.0625,0.45231899793559416,0.3253452733647886,6.055387119301594,4.646391207413208,4.646391207413208,0.32534527336478875,0.2799571970253554,1.013112548234177,1.5398989138114323,10.0,0.006944444444444444,0.31840082892034416,0.3168260658663634,6.0888562992963955,4.675635346375546,4.675635346375546,0.3168260658663634,0.2882795565233346,1.0217946638838027,1.5654008908320478,9.0,0.006944444444444444,0.309881621421919,0.26176092721418204,6.437935235096311,4.860416682666845,4.860416682666844,0.2617609272141821,0.2785044919075354,1.0897925200673413,1.569608851726141,6.0,0.006944444444444444,0.2548164827697376,0
nih_pa,covid_viral,0.8904471399625508,0.7453782215297436,0.8107823164738377,0.2041777127930691,0.9973917293109223,0.9938253758107392,0.973288562595751,0.7007807667829002,0,0.2778856158256531,0.2337863743305206,0.8802168965339661,0.1404390633106231,0.6175609756097561,0.5336585365853659,0.5336663126945496,0.4039239883422851,0.1928159445524215,1.7802066573154496,0.30225470662117,0.0,0.4663414634146341,0.2146413028240203,0.845,0.756085317236252,44.39616394042969,-1.1174681162511573,22.58320999145508,2.989170789718628,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.0326308729235007,0.0016617158521251,27.864803294964386,1.2200274984599455,0.9873173832893372,3.314476490020752,0.9445124864578248,-17.695026397705078,-0.0254308118442903,1.458230972290039,0.7556133821459918,3.311077315576405,2.7964927626096694,2.7964927626096694,0.7556133821459915,0.05137571181300319,0.469964611326251,1.480022198359176,27.0,32.0,0.0625,0.6931133821459918,0.4512147484584503,5.431141603266227,4.190599962932467,4.190599962932466,0.4512147484584503,0.0966198528486567,0.8591724309362321,1.5623394891099138,15.0,0.006944444444444444,0.44427030401400586,0.4021220959677395,5.677680777552858,4.374024797487131,4.37402479748713,0.4021220959677395,0.11889386963853527,0.9192203365003161,1.5677748676586605,13.0,0.006944444444444444,0.3951776515232951,0.4913338658791767,5.127808399748467,4.034515620476186,4.034515620476188,0.49133386587917655,0.10131731403208538,0.8094285113744908,1.5463652838082644,17.0,0.006944444444444444,0.4843894214347323,0
nih_pa,covid_opacity,0.7693341472299619,0.821275591387779,0.7154877472457147,0.201691060850151,0.9407508688674692,0.9648511569902828,0.8731601177524638,0.7007807667829002,0,0.3186871111392975,0.2365842312574386,0.8585708737373352,0.1463488936424255,0.5432,0.625,0.6104419231414795,0.3712056577205658,0.1406744420528412,2.131886792536537,0.1964767277240753,0.0,0.375,0.1404307931661605,0.881,0.8350357013565303,62.92829132080078,-1.1001041292667513,22.55258178710937,3.0627923011779785,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.0551549083042935,0.0019400889040725,32.84120000498463,1.1125071146994965,0.9809683561325072,3.99678897857666,0.9390881657600404,-36.22715377807617,-0.0427947988286963,1.4888591766357422,0.7305988159642204,3.4968286714160146,2.9361263408009113,2.936126340800907,0.7305988159642203,0.055126125108853105,0.5068299317477012,1.5593058391748102,26.0,32.0,0.0625,0.6680988159642204,0.3727085626852286,5.811292300142381,4.480326549937256,4.480326549937256,0.3727085626852285,0.11969111898239067,0.9505866876702069,1.539719065451184,11.0,0.006944444444444444,0.3657641182407842,0.35141800623902947,5.964086649186148,4.555724289325579,4.55572428932558,0.3514180062390293,0.13480841559245718,0.980994541681782,1.5537398808712914,10.0,0.006944444444444444,0.34447356179458505,0.3533946441902258,5.987890965190296,4.5487769109852785,4.548776910985277,0.35339464419022576,0.13813748034535495,0.9815983201988693,1.537865988092228,11.0,0.006944444444444444,0.3464501997457814,0
nih_pa,covid_covid,0.7491302460348709,0.7526301760946703,0.6823949278654431,0.2420219243418686,0.9725293030862888,0.9765492934030092,0.9118292596743092,0.7007807667829002,0,0.3015377819538116,0.2340549677610397,0.8688708543777466,0.1419867724180221,0.5787633821280315,0.5610662005680577,0.5542072653770447,0.3915194869041443,0.1538850665092468,2.035438697948353,0.2275481671094894,0.0,0.4389337994319423,0.1609976589679718,0.996,0.8096282476926421,53.28796005249024,-1.1178981746245449,22.17950439453125,3.065272808074951,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.0342274135566532,0.001597108484929,24.25758706909893,1.1699962289164811,0.98934668302536,3.188753604888916,0.9237171411514282,-26.586822509765625,-0.0250007534709029,1.8619365692138672,0.7667220812154869,3.3458663011235474,2.732195710615259,2.73219571061526,0.7667220812154869,0.06230733869318698,0.4659214315585699,1.5641728383998479,28.0,32.0,0.0625,0.7042220812154869,0.42620225488347363,5.5585835429257875,4.285035337512264,4.285035337512265,0.42620225488347363,0.09837897134548935,0.8892656521781193,1.565625883799997,14.0,0.006944444444444444,0.4192578104390292,0.38650759941402896,5.769459524917336,4.430773839720446,4.430773839720447,0.3865075994140288,0.11841698770604171,0.9378218006532039,1.558420480874962,13.0,0.006944444444444444,0.37956315496958454,0.3946601019198626,5.716054879708726,4.401235819467573,4.401235819467574,0.39466010191986267,0.11875814319252183,0.9281181770137393,1.545588101261695,12.0,0.006944444444444444,0.3877156574754182,0
nih_pa,tb_qatar,0.8227040816326531,0.5728013226642903,0.7414285714285714,0.2059004000988639,0.999295918367347,0.9967067202527712,0.9807142857142856,0.7007807667829002,0,0.3051676750183105,0.2340312898159027,0.8671404719352722,0.142061248421669,0.5663003663003663,0.3505494505494505,0.3802614212036133,0.3750148713588714,0.1718805134296417,2.081888374288565,0.211603581905365,0.0,0.3505494505494505,0.1912406980991363,0.566,0.8274902827572006,50.441104888916016,-1.1257184428151703,22.544153213500977,3.0992748737335205,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.0216027185960019,0.0021728686905273,23.64865227744688,0.6525145631750182,0.9968305230140686,1.8545153141021729,0.9381812810897828,-23.739967346191406,-0.017180485280277,1.4972877502441406,0.8013968226617151,3.0652896895896093,2.5209723669300934,2.52097236693009,0.801396822661715,0.047211747188940306,0.4084027866444663,1.5163681482710964,27.0,32.0,0.0625,0.7388968226617151,0.5275886173791456,4.9403351172568115,3.8880797630536517,3.888079763053652,0.5275886173791456,0.08776799855713639,0.766462511508057,1.555466986139528,17.0,0.006944444444444444,0.5206441729347012,0.497416264633272,5.115910447128219,4.010321624475435,4.010321624475437,0.4974162646332718,0.09962739461920565,0.8040161256357045,1.5705728553939333,18.0,0.006944444444444444,0.49047182018882757,0.5034620787362175,5.004642667072603,3.986127629722992,3.986127629722993,0.5034620787362176,0.09706530922137407,0.7916049426496534,1.544170173615011,16.0,0.006944444444444444,0.4965176342917731,0
nih_pa,shenzhen,0.722617680826636,0.7441983683797897,0.647187141216992,0.2753245749772565,0.8819747416762342,0.8891248059982099,0.7799081515499426,0.7007807667829002,0,0.2689605355262756,0.2316988855600357,0.8866495490074158,0.1335960626602172,0.6032482598607889,0.2552204176334107,0.2856196165084839,0.3484061360359192,0.1992201656103134,1.7232190052137673,0.2472744733095169,0.0,0.2552204176334107,0.2056633979082107,0.8955916473317865,0.7590396875004274,32.31101989746094,-1.2579219919415296,23.46967506408692,2.771951913833618,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.1150142028975429,0.0024290401682347,71.17573128012417,1.9220066069273831,0.9525113105773926,6.402477264404297,0.97621750831604,-5.609882354736328,0.115023063846082,0.5717658996582031,0.5640091582816577,4.515671514747813,3.7351983796027426,3.735198379602743,0.5640091582816575,0.12468087372641294,0.7172170497929381,1.4703237967390483,20.0,32.0,0.0625,0.5015091582816577,0.38912458400553085,5.73823232296,4.421313527880941,4.42131352788094,0.3891245840055308,0.23626459770542227,0.9414325945623879,1.5707029467255997,13.0,0.006944444444444444,0.38218013956108643,0.3699337701570583,5.844706871289595,4.490224866860694,4.490224866860694,0.3699337701570583,0.23118461922520017,0.9633752281390955,1.5488134226296955,12.0,0.006944444444444444,0.3629893257126139,0.3870053798150497,5.748920917685233,4.4289759364799455,4.428975936479946,0.3870053798150497,0.24768720877193368,0.9448413700353544,1.5599292702910308,13.0,0.006944444444444444,0.38006093537060526,0
nih_pa,nih_pa,0.7007807667829002,0.6057419329235618,0.6419991573814283,0.2590490765741179,0.6858198051220452,0.5804132659267718,0.6242055630753784,0.7007807667829002,0,0.102337472140789,0.1271534711122512,0.9701958298683168,0.0593717619776725,0.9320036264732549,0.4116047144152311,0.4178818464279175,0.466760903596878,0.328432559967041,1.2495478987275144,0.6093993186950684,0.0,0.4116047144152311,0.3287606835365295,0.824,0.6209629022135829,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.0009918251037802,1.240129604091939e-06,0.0397402374457739,0.0,0.9999951124191284,0.0645033046603202,1.0000275373458862,0.0,0.0,0.0,0.9999999999999996,1.1250129990683123e-07,1.1920928955078125e-07,6.136956207932456e-15,0.9999999999999998,0.0,1.4243329494221645e-08,3.942476676500724e-08,32.0,32.0,0.0625,0.9374999999999996,0.5961455867162253,4.439394848594965,3.5949048979188296,3.5949048979188323,0.5961455867162251,0.060500526452487685,0.6768382672968221,1.53138065958454,21.0,0.006944444444444444,0.5892011422717809,0.5474209918486704,4.772609608608084,3.805591709687542,3.8055917096875413,0.5474209918486703,0.07045141480744814,0.7366203656712157,1.5673583575937322,19.0,0.006944444444444444,0.540476547404226,0.9999999999999997,1.0641557616804317e-07,1.0323827311807139e-07,7.540249992691921e-15,1.0000000000000002,0.0,1.1289858455220449e-08,3.6500241499888574e-08,32.0,0.006944444444444444,0.9930555555555552,0
