source,target,zeroshot_auc,zeroshot_auprc,zeroshot_balanced_acc,zeroshot_brier,probe_auc,probe_auprc,probe_balanced_acc,auc_source_on_source,pair_failed,pred_entropy_mean,pred_entropy_std,pred_conf_mean,pred_conf_std,pred_frac_confident,pred_positive_rate,pred_prob_mean,pred_prob_std,pseudo_silhouette,pseudo_davies_bouldin,pseudo_fisher,pseudo_collapsed,pseudo_minority_rate,tgt_kmeans_silhouette,tgt_kmeans_balance,tgt_kmeans_inertia_ratio,tgt_eff_rank,tgt_spec_decay,tgt_feat_norm_mean,tgt_feat_norm_std,src_eff_rank,src_spec_decay,src_feat_norm_mean,src_feat_norm_std,mmd,coral,frechet,a_distance,mean_cosine,mean_shift,norm_ratio,delta_eff_rank,delta_spec_decay,delta_feat_norm_mean,abnormal_rate_source,balance_entropy_source,effective_rank_source,spectral_decay_source,silhouette_source,davies_bouldin_source,calinski_harabasz_source,fisher_ratio_source,n_sampled_source,n_samples_source,n_total_source,abnormal_rate_target,balance_entropy_target,effective_rank_target,spectral_decay_target,silhouette_target,davies_bouldin_target,calinski_harabasz_target,fisher_ratio_target,n_sampled_target,n_samples_target,n_total_target,delta_silhouette,delta_davies_bouldin,delta_fisher_ratio,delta_calinski_harabasz,delta_effective_rank,delta_spectral_decay,delta_balance_entropy,delta_abnormal_rate,delta_n_samples,log_n_source,log_n_target,delta_log_n,ceiling,y_raw,y_norm,y_gap,is_diagonal
nih_ap,nih_ap,0.7072074844586693,0.6842126487662369,0.6496378818653701,0.2625908519471502,0.700231837672596,0.6736447344081072,0.6716932356742784,0.7072074844586693,0,0.0736995488405227,0.0995404571294784,0.9806327223777772,0.0445789396762847,0.9701181375955524,0.5218902015288395,0.5197734236717224,0.4822904467582702,0.284595787525177,1.4084507689766277,0.4926503896713257,0.0,0.4781097984711605,0.2851208448410034,0.9492703266157052,0.6696100258517046,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.0005636299485238,0.0,-7.4495964952348e-14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5225851285615011,0.998527696142926,83.48782348632812,-1.2218535497412069,0.0082504833117127,10.507713330428723,12.71337604522705,0.0088471649214625,1439,1439,2213,0.5225851285615011,0.998527696142926,83.48782348632812,-1.2218535497412069,0.0082504833117127,10.507713330428723,12.71337604522705,0.0088471649214625,1439,1439,2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.158060793936605,3.158060793936605,0.0,0.7072074844586693,0.7072074844586693,1.0,0.0,True
nih_ap,indiana,0.6437110187110187,0.7403930283444531,0.5961682836682837,0.3593560716913839,0.6962058212058211,0.7839957047401334,0.6271078771078771,0.7072074844586693,0,0.357507973909378,0.2300270944833755,0.838851809501648,0.1477070748805999,0.4619105199516324,0.2591696896412737,0.2990533709526062,0.3102553188800812,0.0982838124036789,2.7209740048490323,0.100609578192234,0.0,0.2591696896412737,0.0969967469573021,0.944,0.889507277011129,82.71180725097656,-1.092961408100819,22.22426986694336,2.53997015953064,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.1436296310814048,0.0039699910698731,88.1888439640882,1.930007752972949,0.9421088695526124,6.7984161376953125,0.8999042510986328,-44.72785949707031,0.0088270178009448,2.462535858154297,0.5225851285615011,0.998527696142926,83.48782348632812,-1.2218535497412069,0.0082504833117127,10.507713330428723,12.71337604522705,0.0088471649214625,1439,1439,2213,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.0014670169912279,0.6268058064205437,-0.0006102174520491999,-6.182475090026852,3.4216766357421875,0.05596545593042923,0.036358062923608214,-0.09141487143849891,-1042,3.158060793936605,3.394626764272209,-0.236565970335604,0.7387531762531762,0.6437110187110187,0.8713478864156032,0.0950421575421575,False
indiana,kermany_peds,0.7715625523362921,0.8925969981345085,0.7039561584696403,0.2362434817309525,0.9813096633729692,0.9914211753726964,0.9270306481326412,0.7387531762531762,0,0.312828779220581,0.2355899214744568,0.8623217344284058,0.144440472126007,0.54768177028451,0.5545310853530031,0.5429718494415283,0.3876770734786987,0.1958029568195343,1.7268858706509864,0.3167482018470764,0.0,0.4454689146469968,0.198907122015953,0.949,0.7570173606771513,36.605228424072266,-1.1892856328147667,22.07347297668457,2.526540994644165,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.2034224119360074,0.0042831951796857,106.89572832545092,1.972515593781694,0.9171068072319032,8.137475967407227,0.917855739593506,-20.1181640625,0.0277141767549378,1.970186233520508,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.735,0.8341980958607491,60.62028121948242,-1.302922576794108,0.1122645512223243,2.566425351317125,227.9431304931641,0.1140856519341468,2000,3796,5840,-0.1054810849018395,7.314482172691054,-0.1046282695606351,-209.04727935791018,19.445865631103516,0.025103571122471857,0.1279715373585687,-0.121,-1315,3.394626764272209,3.579326203755255,-0.18469943948304568,0.9961741007461992,0.7715625523362921,0.7745258100550312,0.22461154840990705,False
indiana,covid_viral,0.5786352429535508,0.3411014423186331,0.5743796434082136,0.3537729579024236,0.997501551234673,0.9945020846838152,0.9743840362851636,0.7387531762531762,0,0.3140663504600525,0.2379580587148666,0.860563337802887,0.1463407725095749,0.5447154471544715,0.4744715447154471,0.48283252120018,0.3887503147125244,0.1651055961847305,1.9869223157472304,0.2455899268388748,0.0,0.4744715447154471,0.1703424602746963,0.987,0.7941977235291698,35.51338195800781,-1.150513091048224,21.58347511291504,2.736959934234619,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0713566058860669,0.0036498929383374,47.179428510959696,1.6949638467862638,0.9798315167427064,4.257396221160889,0.8983948826789856,-19.026317596435547,-0.0110583650116049,2.460184097290039,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.2835,0.8601760847021378,71.489990234375,-1.2678131564938198,0.0862289145588874,3.1687273553817024,156.3885498046875,0.0782725512981414,2000,3075,4731,-0.0794454482384026,6.712180168626477,-0.0688151689246297,-137.4926986694336,8.576156616210938,-0.010005849177816328,0.10199354851718001,0.3305,-594,3.394626764272209,3.4878451201114355,-0.09321835583922633,0.9999011602686244,0.5786352429535508,0.5786924407589445,0.42126591731507357,False
indiana,covid_opacity,0.901233397985606,0.9394705575178344,0.7343333103604446,0.1590369354337432,0.9500758105327411,0.9717384137204256,0.8782441000699033,0.7387531762531762,0,0.1725305169820785,0.2239025235176086,0.9267736077308656,0.1239168867468833,0.7674,0.7826,0.7751269936561584,0.348993182182312,0.2422500848770141,1.3286738028630896,0.3364428579807281,0.0,0.2174,0.240053042769432,0.854,0.7054613057126574,29.31029510498047,-1.1560430863199438,23.87687492370605,3.944660902023315,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.070855431701977,0.002743223109747,58.414234322111625,1.6774482178702512,0.9581047296524048,5.961425304412842,0.9913533329963684,-12.823230743408203,-0.0055283697398851,0.1667842864990234,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.6645,0.9204472786829074,76.02301025390625,-1.2228975079500874,0.0733859911561012,3.5640133682200728,138.41232299804688,0.0692754387855529,2000,6106,9393,-0.0666025248356164,6.316894155788107,-0.059818056412041194,-119.51647186279297,4.0431365966796875,-0.05492149772154864,0.04172235453641038,-0.05049999999999999,-3625,3.394626764272209,3.785756799962643,-0.3911300356904337,0.9779478728745976,0.901233397985606,0.9215556605655313,0.07671447488899164,False
indiana,covid_covid,0.8348598196888473,0.8612240087866398,0.705181169296625,0.2327109292839538,0.9660962534451948,0.9695573378418634,0.8977678165793379,0.7387531762531762,0,0.2209072560071945,0.2380262911319732,0.9044209718704224,0.1350564062595367,0.6928118855145292,0.6810137644745466,0.6695221662521362,0.3912273049354553,0.2124961912631988,1.4900745349518554,0.3488938808441162,0.0,0.3189862355254533,0.2414549440145492,0.916,0.7050372064616784,27.695093154907227,-1.1551145564331946,23.09744453430176,3.832807779312134,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0290404997808833,0.0018328260952353,24.96869960543566,1.459985524660778,0.9874950647354126,3.223182439804077,0.9586743712425232,-11.20802879333496,-0.0064568996266343,0.9462146759033204,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,-0.0386843984015286,5.522658916395265,-0.0416480908170343,-83.21288299560547,5.561279296875,-0.02161730657312333,-0.036617441644228976,0.09350000000000003,-2096,3.394626764272209,3.6605809124272994,-0.2659541481550902,0.999507324509596,0.8348598196888473,0.8352713374046234,0.16464750482074875,False
indiana,tb_qatar,0.7718163265306123,0.3947600853181994,0.6621428571428571,0.3767085673308122,0.9979183673469388,0.9935334650972324,0.985,0.7387531762531762,0,0.2843252718448639,0.2397988587617874,0.8758373856544495,0.1418696343898773,0.5948717948717949,0.5886446886446887,0.5770538449287415,0.3942631185054779,0.1877277940511703,1.7090626402423927,0.3047953844070434,0.0,0.4113553113553113,0.1858085542917251,0.923,0.7703008534189193,37.75177383422852,-1.1362645565443916,21.97466278076172,3.054517269134521,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0463800185859848,0.0028317841840859,28.0379392502584,1.5100308479316422,0.9920018315315248,2.764908790588379,0.9158754944801332,-21.26470947265625,-0.0253068995154372,2.06899642944336,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,-0.1303734225220979,6.8741543265781075,-0.058300209231674706,-116.48383331298828,1.48577880859375,-0.021604075319320515,0.30218238225269634,0.44299999999999995,-249,3.394626764272209,3.436162647040756,-0.041535882768546806,1.0,0.7718163265306123,0.7718163265306123,0.22818367346938773,False
indiana,shenzhen,0.6029850746268657,0.6074681582323892,0.5462686567164179,0.345941488150129,0.919862227324914,0.9216084773796268,0.840987370838117,0.7387531762531762,0,0.3212209343910217,0.2454803735017776,0.8552368879318237,0.1477610170841217,0.5336426914153132,0.4779582366589327,0.4794652760028839,0.3841937780380249,0.2098837941884994,1.608547833464137,0.3694304823875427,0.0,0.4779582366589327,0.2167172133922577,0.9280742459396752,0.7234079442887673,23.84535217285156,-1.276254775605164,21.94029998779297,2.849804162979126,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.1082435082170222,0.0031592377802742,47.03750785121628,1.9155183668625004,0.971131145954132,4.851828098297119,0.9125191569328308,-7.358287811279297,0.1146833195453351,2.1033592224121094,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,-0.0337921720929444,5.240733606438991,-0.0357959875836969,-0.5178451538085973,24.55547332763672,0.1482095327482995,-0.03764008150770337,0.10587935034802787,2050,3.394626764272209,2.6344772701607315,0.7601494941114777,0.9524684270952928,0.6029850746268657,0.633076181292189,0.3494833524684271,False
indiana,nih_pa,0.6938874297444355,0.6076957243780815,0.639870200883853,0.3252543924544747,0.6505373934401248,0.552514365600278,0.6258459800819312,0.7387531762531762,0,0.2549479901790619,0.2405750900506973,0.8895012736320496,0.1384156644344329,0.6373526745240253,0.6169537624660019,0.611346960067749,0.3980854451656341,0.2183277457952499,1.5223870418840535,0.3777635097503662,0.0,0.3830462375339982,0.2274696081876754,0.954,0.7157920936372374,28.347999572753903,-1.137501445097591,22.231069564819336,3.2014272212982178,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0418657620550795,0.0018891618374514,18.090101871082908,1.6225309357674385,0.9927448630332948,2.563032865524292,0.9257171154022216,-11.86093521118164,-0.0240700109622375,1.8125896453857424,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.4145,0.978803059263637,82.91738891601562,-1.2674044308975745,0.0073435269296169,11.584819836626384,14.21144676208496,0.0071128364652395,2000,2206,3393,-0.0005600606091321,-1.703912312618204,0.0023445459082721996,4.6844043731689435,-2.8512420654296875,-0.010414574774061602,-0.016633426044319166,0.1995,275,3.394626764272209,3.343605508104172,0.05102125616803743,0.7007807667829002,0.6938874297444355,0.9901633472760529,0.006893337038464731,False
indiana,nih_ap,0.6619478467819699,0.6251266416896801,0.5727313760489116,0.3675821358483221,0.6255924170616114,0.6421328841259916,0.5690486448780288,0.7387531762531762,0,0.1476534157991409,0.207831472158432,0.9397860169410706,0.1122149601578712,0.8095899930507297,0.9006254343293955,0.8805691003799438,0.247327834367752,0.1929004937410354,1.4175715203367196,0.1465348899364471,0.0,0.0993745656706045,0.1848367154598236,0.9228630993745656,0.77510869375132,43.72502899169922,-1.1519706667044909,24.4547176361084,3.8204503059387207,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.133171166002616,0.004430737518908,103.86542101850247,1.9250093105944024,0.9260390996932985,8.298992156982422,1.0170962810516355,-27.237964630126957,-0.0096007893553382,-0.4110584259033203,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.5225851285615011,0.998527696142926,83.48782348632812,-1.2218535497412069,0.0082504833117127,10.507713330428723,12.71337604522705,0.0088471649214625,1439,1439,2213,-0.0014670169912279,-0.6268058064205437,0.0006102174520491999,6.182475090026852,-3.4216766357421875,-0.05596545593042923,-0.036358062923608214,0.09141487143849891,1042,3.394626764272209,3.158060793936605,0.236565970335604,0.7072074844586693,0.6619478467819699,0.9360023208587176,0.04525963767669938,False
indiana,indiana,0.7387531762531762,0.804792363295876,0.6825334950334951,0.2452091225074734,0.7327543890043889,0.8066127922974047,0.671503234003234,0.7387531762531762,0,0.0730961337685585,0.1114750206470489,0.979435920715332,0.0501279011368751,0.9572752922208788,0.611446997178557,0.6078956127166748,0.4698192775249481,0.3999214470386505,1.0040658983911843,0.8941958546638489,0.0,0.3885530028214429,0.3982686996459961,0.7809999999999999,0.5292364257979957,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0008019462165342,1.9870690340928303e-06,0.0701677321419427,0.0,0.999990463256836,0.0895976349711418,1.0006343126296997,0.0,0.0,0.0,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.394626764272209,3.394626764272209,0.0,0.7387531762531762,0.7387531762531762,1.0,0.0,True
